Name,IP,BON name,From,Until,GPS state,Latitude,Longitude
BW4493,172.25.94.225,BON-NL-7,16-03-2020 23:05:34,16-03-2020 23:05:34,FIX,53.008539367,6.590651033
BW4493,172.25.94.225,BON-NL-7,16-03-2020 23:10:34,16-03-2020 23:10:34,FIX,53.008543117,6.590650783
BW4493,172.25.94.225,BON-NL-7,16-03-2020 23:15:34,16-03-2020 23:15:34,FIX,53.008544033,6.5906515
BW4493,172.25.94.225,BON-NL-7,16-03-2020 23:20:34,16-03-2020 23:20:34,FIX,53.00858765,6.590693667
BW4493,172.25.94.225,BON-NL-7,16-03-2020 23:25:34,16-03-2020 23:25:34,FIX,53.00858585,6.59068955
BW4493,172.25.94.225,BON-NL-7,16-03-2020 23:30:34,16-03-2020 23:30:34,FIX,53.008583117,6.590684917
BW4493,172.25.94.225,BON-NL-7,16-03-2020 23:35:34,16-03-2020 23:35:34,FIX,53.00858235,6.59068365
BW4493,172.25.94.225,BON-NL-7,16-03-2020 23:40:34,16-03-2020 23:40:34,FIX,53.008580917,6.590679467
BW4493,172.25.94.225,BON-NL-7,16-03-2020 23:45:34,16-03-2020 23:45:34,FIX,53.008577817,6.590674667
BW4493,172.25.94.225,BON-NL-7,16-03-2020 23:50:34,16-03-2020 23:50:34,FIX,53.008605283,6.59061
BW4493,172.25.94.225,BON-NL-7,16-03-2020 23:55:34,16-03-2020 23:55:34,FIX,53.00856775,6.590622817
BW4493,172.25.94.225,BON-NL-7,17-03-2020 00:00:34,17-03-2020 00:00:34,FIX,53.0085655,6.59062655
BW4493,172.25.94.225,BON-NL-7,17-03-2020 00:05:34,17-03-2020 00:05:34,FIX,53.008614517,6.59059705
BW4493,172.25.94.225,BON-NL-7,17-03-2020 00:10:34,17-03-2020 00:10:34,FIX,53.008607,6.590605633
BW4493,172.25.94.225,BON-NL-7,17-03-2020 00:15:34,17-03-2020 00:15:34,FIX,53.008604317,6.59060965
BW4493,172.25.94.225,BON-NL-7,17-03-2020 00:20:34,17-03-2020 00:20:34,FIX,53.008582033,6.5905767
BW4493,172.25.94.225,BON-NL-7,17-03-2020 00:25:34,17-03-2020 00:25:34,FIX,53.0085816,6.590585033
BW4493,172.25.94.225,BON-NL-7,17-03-2020 00:30:34,17-03-2020 00:30:34,FIX,53.00858135,6.590590233
BW4493,172.25.94.225,BON-NL-7,17-03-2020 00:35:34,17-03-2020 00:35:34,FIX,53.008580417,6.590622233
BW4493,172.25.94.225,BON-NL-7,17-03-2020 00:40:34,17-03-2020 00:40:34,FIX,53.008579617,6.590625567
BW4493,172.25.94.225,BON-NL-7,17-03-2020 00:45:34,17-03-2020 00:45:34,FIX,53.008589333,6.59061575
BW4493,172.25.94.225,BON-NL-7,17-03-2020 00:50:34,17-03-2020 00:50:34,FIX,53.008584467,6.590619217
BW4493,172.25.94.225,BON-NL-7,17-03-2020 00:55:34,17-03-2020 00:55:34,FIX,53.0085829,6.590626067
BW4493,172.25.94.225,BON-NL-7,17-03-2020 01:00:34,17-03-2020 01:00:34,FIX,53.008581183,6.590628817
BW4493,172.25.94.225,BON-NL-7,17-03-2020 01:05:34,17-03-2020 01:05:34,FIX,53.008578217,6.590633167
BW4493,172.25.94.225,BON-NL-7,17-03-2020 01:10:34,17-03-2020 01:10:34,FIX,53.008578783,6.59063315
BW4493,172.25.94.225,BON-NL-7,17-03-2020 01:15:34,17-03-2020 01:15:34,FIX,53.008578667,6.59063555
BW4493,172.25.94.225,BON-NL-7,17-03-2020 01:20:34,17-03-2020 01:20:34,FIX,53.00857725,6.590637517
BW4493,172.25.94.225,BON-NL-7,17-03-2020 01:25:34,17-03-2020 01:25:34,FIX,53.008576733,6.59063845
BW4493,172.25.94.225,BON-NL-7,17-03-2020 01:30:34,17-03-2020 01:30:34,FIX,53.008576467,6.590641417
BW4493,172.25.94.225,BON-NL-7,17-03-2020 01:35:34,17-03-2020 01:35:34,FIX,53.00857555,6.59064285
BW4493,172.25.94.225,BON-NL-7,17-03-2020 01:40:34,17-03-2020 01:40:34,FIX,53.00857485,6.590644117
BW4493,172.25.94.225,BON-NL-7,17-03-2020 01:45:34,17-03-2020 01:45:34,FIX,53.008574533,6.590645467
BW4493,172.25.94.225,BON-NL-7,17-03-2020 01:50:34,17-03-2020 01:50:34,FIX,53.008574033,6.590646867
BW4493,172.25.94.225,BON-NL-7,17-03-2020 01:55:34,17-03-2020 01:55:34,FIX,53.008573467,6.590647733
BW4493,172.25.94.225,BON-NL-7,17-03-2020 02:00:34,17-03-2020 02:00:34,FIX,53.008572683,6.59064945
BW4493,172.25.94.225,BON-NL-7,17-03-2020 02:05:34,17-03-2020 02:05:34,FIX,53.00857215,6.59065005
BW4493,172.25.94.225,BON-NL-7,17-03-2020 02:10:34,17-03-2020 02:10:34,FIX,53.008570833,6.590650467
BW4493,172.25.94.225,BON-NL-7,17-03-2020 02:15:34,17-03-2020 02:15:34,FIX,53.008571067,6.590650017
BW4493,172.25.94.225,BON-NL-7,17-03-2020 02:20:34,17-03-2020 02:20:34,FIX,53.008570983,6.5906499
BW4493,172.25.94.225,BON-NL-7,17-03-2020 02:25:34,17-03-2020 02:25:34,FIX,53.008529183,6.590667033
BW4493,172.25.94.225,BON-NL-7,17-03-2020 02:30:34,17-03-2020 02:30:34,FIX,53.0085309,6.590665833
BW4493,172.25.94.225,BON-NL-7,17-03-2020 02:35:34,17-03-2020 02:35:34,FIX,53.008531033,6.59067
BW4493,172.25.94.225,BON-NL-7,17-03-2020 02:40:34,17-03-2020 02:40:34,FIX,53.008537133,6.59066465
BW4493,172.25.94.225,BON-NL-7,17-03-2020 02:45:33,17-03-2020 02:45:33,FIX,53.0085373,6.590662433
BW4493,172.25.94.225,BON-NL-7,17-03-2020 02:50:33,17-03-2020 02:50:33,FIX,53.00853695,6.590660967
BW4493,172.25.94.225,BON-NL-7,17-03-2020 02:55:33,17-03-2020 02:55:33,FIX,53.00853805,6.59066095
BW4493,172.25.94.225,BON-NL-7,17-03-2020 03:00:33,17-03-2020 03:00:33,FIX,53.008539083,6.59066065
BW4493,172.25.94.225,BON-NL-7,17-03-2020 03:05:33,17-03-2020 03:05:33,FIX,53.008578617,6.590636033
BW4493,172.25.94.225,BON-NL-7,17-03-2020 03:10:33,17-03-2020 03:10:33,FIX,53.008571417,6.590648633
BW4493,172.25.94.225,BON-NL-7,17-03-2020 03:15:33,17-03-2020 03:15:33,FIX,53.0085531,6.590658583
BW4493,172.25.94.225,BON-NL-7,17-03-2020 03:20:33,17-03-2020 03:20:33,FIX,53.00855465,6.5906592
BW4493,172.25.94.225,BON-NL-7,17-03-2020 03:25:33,17-03-2020 03:25:33,FIX,53.0085543,6.59066195
BW4493,172.25.94.225,BON-NL-7,17-03-2020 03:30:33,17-03-2020 03:30:33,FIX,53.008555083,6.590663717
BW4493,172.25.94.225,BON-NL-7,17-03-2020 03:35:33,17-03-2020 03:35:33,FIX,53.0085582,6.5906639
BW4493,172.25.94.225,BON-NL-7,17-03-2020 03:40:33,17-03-2020 03:40:33,FIX,53.008558683,6.59066565
BW4493,172.25.94.225,BON-NL-7,17-03-2020 03:45:33,17-03-2020 03:45:33,FIX,53.00856045,6.590666833
BW4493,172.25.94.225,BON-NL-7,17-03-2020 03:50:33,17-03-2020 03:50:33,FIX,53.008560517,6.590665583
BW4493,172.25.94.225,BON-NL-7,17-03-2020 03:55:33,17-03-2020 03:55:33,FIX,53.008582617,6.59067965
BW4493,172.25.94.225,BON-NL-7,17-03-2020 04:00:33,17-03-2020 04:00:33,FIX,53.008579367,6.590681017
BW4493,172.25.94.225,BON-NL-7,17-03-2020 04:05:33,17-03-2020 04:05:33,FIX,53.008569317,6.5906911
BW4493,172.25.94.225,BON-NL-7,17-03-2020 04:10:33,17-03-2020 04:10:33,FIX,53.008568133,6.590690683
BW4493,172.25.94.225,BON-NL-7,17-03-2020 04:15:33,17-03-2020 04:15:33,FIX,53.0085693,6.590692117
BW4493,172.25.94.225,BON-NL-7,17-03-2020 04:20:33,17-03-2020 04:20:33,FIX,53.008570283,6.590689867
BW4493,172.25.94.225,BON-NL-7,17-03-2020 04:25:33,17-03-2020 04:25:33,FIX,53.008570667,6.59068935
BW4493,172.25.94.225,BON-NL-7,17-03-2020 04:30:33,17-03-2020 04:30:33,FIX,53.008570833,6.5906913
BW4493,172.25.94.225,BON-NL-7,17-03-2020 04:35:33,17-03-2020 04:35:33,FIX,53.008573517,6.590697617
BW4493,172.25.94.225,BON-NL-7,17-03-2020 04:40:33,17-03-2020 04:40:33,FIX,53.00857405,6.590699433
BW4493,172.25.94.225,BON-NL-7,17-03-2020 04:45:33,17-03-2020 04:45:33,FIX,53.008573383,6.590698733
BW4493,172.25.94.225,BON-NL-7,17-03-2020 04:50:33,17-03-2020 04:50:33,FIX,53.008573117,6.590698817
BW4493,172.25.94.225,BON-NL-7,17-03-2020 04:55:33,17-03-2020 04:55:33,FIX,53.008574883,6.59069365
BW4493,172.25.94.225,BON-NL-7,17-03-2020 05:00:33,17-03-2020 05:00:33,FIX,53.008574917,6.590693933
BW4493,172.25.94.225,BON-NL-7,17-03-2020 05:05:33,17-03-2020 05:05:33,FIX,53.008575483,6.590695317
BW4493,172.25.94.225,BON-NL-7,17-03-2020 05:10:33,17-03-2020 05:10:33,FIX,53.008574,6.59069305
BW4493,172.25.94.225,BON-NL-7,17-03-2020 05:15:33,17-03-2020 05:15:33,FIX,53.008573417,6.590693333
BW4493,172.25.94.225,BON-NL-7,17-03-2020 05:20:33,17-03-2020 05:20:33,FIX,53.008574517,6.590693033
BW4493,172.25.94.225,BON-NL-7,17-03-2020 05:25:33,17-03-2020 05:25:33,FIX,53.008574533,6.590692567
BW4493,172.25.94.225,BON-NL-7,17-03-2020 05:30:33,17-03-2020 05:30:33,FIX,53.008572867,6.590692133
BW4493,172.25.94.225,BON-NL-7,17-03-2020 05:35:33,17-03-2020 05:35:33,FIX,53.008572617,6.59069045
BW4493,172.25.94.225,BON-NL-7,17-03-2020 05:40:33,17-03-2020 05:40:33,FIX,53.008571433,6.590689283
BW4493,172.25.94.225,BON-NL-7,17-03-2020 05:45:33,17-03-2020 05:45:33,FIX,53.00857035,6.59068785
BW4493,172.25.94.225,BON-NL-7,17-03-2020 05:50:33,17-03-2020 05:50:33,FIX,53.008566233,6.5906799
BW4493,172.25.94.225,BON-NL-7,17-03-2020 05:55:33,17-03-2020 05:55:33,FIX,53.008564683,6.590678917
BW4493,172.25.94.225,BON-NL-7,17-03-2020 06:00:33,17-03-2020 06:00:33,FIX,53.00856275,6.590679283
BW4493,172.25.94.225,BON-NL-7,17-03-2020 06:05:33,17-03-2020 06:05:33,FIX,53.008560967,6.590678233
BW4493,172.25.94.225,BON-NL-7,17-03-2020 06:10:33,17-03-2020 06:10:33,FIX,53.008562483,6.590680117
BW4493,172.25.94.225,BON-NL-7,17-03-2020 06:15:33,17-03-2020 06:15:33,FIX,53.008553683,6.5906705
BW4493,172.25.94.225,BON-NL-7,17-03-2020 06:20:33,17-03-2020 06:20:33,FIX,53.0085793,6.590701383
BW4493,172.25.94.225,BON-NL-7,17-03-2020 06:25:33,17-03-2020 06:25:33,FIX,53.008574067,6.5907001
BW4493,172.25.94.225,BON-NL-7,17-03-2020 06:30:33,17-03-2020 06:30:33,FIX,53.008561,6.59063025
BW4493,172.25.94.225,BON-NL-7,17-03-2020 06:35:33,17-03-2020 06:35:33,FIX,53.0085597,6.590633583
BW4493,172.25.94.225,BON-NL-7,17-03-2020 06:40:33,17-03-2020 06:40:33,FIX,53.008560117,6.590635483
BW4493,172.25.94.225,BON-NL-7,17-03-2020 06:45:33,17-03-2020 06:45:33,FIX,53.008578417,6.590627533
BW4493,172.25.94.225,BON-NL-7,17-03-2020 06:50:33,17-03-2020 06:50:33,FIX,53.008580933,6.590634167
BW4493,172.25.94.225,BON-NL-7,17-03-2020 06:55:33,17-03-2020 06:55:33,FIX,53.008584283,6.59064335
BW4493,172.25.94.225,BON-NL-7,17-03-2020 07:00:33,17-03-2020 07:00:33,FIX,53.008556783,6.5906627
BW4493,172.25.94.225,BON-NL-7,17-03-2020 07:05:33,17-03-2020 07:05:33,FIX,53.00855645,6.590661483
BW4493,172.25.94.225,BON-NL-7,17-03-2020 07:10:33,17-03-2020 07:10:33,FIX,53.008559383,6.5906607
BW4493,172.25.94.225,BON-NL-7,17-03-2020 07:15:33,17-03-2020 07:15:33,FIX,53.008560183,6.590661483
BW4493,172.25.94.225,BON-NL-7,17-03-2020 07:20:33,17-03-2020 07:20:33,FIX,53.00855835,6.590660783
BW4493,172.25.94.225,BON-NL-7,17-03-2020 07:25:33,17-03-2020 07:25:33,FIX,53.008556583,6.590658267
BW4493,172.25.94.225,BON-NL-7,17-03-2020 07:30:33,17-03-2020 07:30:33,FIX,53.008573917,6.590626017
BW4493,172.25.94.225,BON-NL-7,17-03-2020 07:35:33,17-03-2020 07:35:33,FIX,53.008593267,6.590623283
BW4493,172.25.94.225,BON-NL-7,17-03-2020 07:40:33,17-03-2020 07:40:33,FIX,53.008590083,6.590626767
BW4493,172.25.94.225,BON-NL-7,17-03-2020 07:45:33,17-03-2020 07:45:33,FIX,53.008588883,6.590630783
BW4493,172.25.94.225,BON-NL-7,17-03-2020 07:50:33,17-03-2020 07:50:33,FIX,53.0085871,6.590632317
BW4493,172.25.94.225,BON-NL-7,17-03-2020 07:55:33,17-03-2020 07:55:33,FIX,53.008585917,6.590633083
BW4493,172.25.94.225,BON-NL-7,17-03-2020 08:00:33,17-03-2020 08:00:33,FIX,53.0085835,6.590636267
BW4493,172.25.94.225,BON-NL-7,17-03-2020 08:05:33,17-03-2020 08:05:33,FIX,53.008579683,6.590638733
BW4493,172.25.94.225,BON-NL-7,17-03-2020 08:10:33,17-03-2020 08:10:33,FIX,53.008577633,6.5906374
BW4493,172.25.94.225,BON-NL-7,17-03-2020 08:15:33,17-03-2020 08:15:33,FIX,53.0085728,6.590605383
BW4493,172.25.94.225,BON-NL-7,17-03-2020 08:20:33,17-03-2020 08:20:33,FIX,53.008567667,6.590617533
BW4493,172.25.94.225,BON-NL-7,17-03-2020 08:25:33,17-03-2020 08:25:33,FIX,53.008563767,6.59062435
BW4493,172.25.94.225,BON-NL-7,17-03-2020 08:30:33,17-03-2020 08:30:33,FIX,53.0085627,6.59063805
BW4493,172.25.94.225,BON-NL-7,17-03-2020 08:35:33,17-03-2020 08:35:33,FIX,53.008562233,6.59064145
BW4493,172.25.94.225,BON-NL-7,17-03-2020 08:40:33,17-03-2020 08:40:33,FIX,53.00856065,6.590642767
BW4493,172.25.94.225,BON-NL-7,17-03-2020 08:45:33,17-03-2020 08:45:33,FIX,53.00856005,6.5906485
BW4493,172.25.94.225,BON-NL-7,17-03-2020 08:50:33,17-03-2020 08:50:33,FIX,53.0085606,6.5906513
BW4493,172.25.94.225,BON-NL-7,17-03-2020 08:55:33,17-03-2020 08:55:33,FIX,53.0085606,6.590654383
BW4493,172.25.94.225,BON-NL-7,17-03-2020 09:00:33,17-03-2020 09:00:33,FIX,53.008584167,6.590673483
BW4493,172.25.94.225,BON-NL-7,17-03-2020 09:05:33,17-03-2020 09:05:33,FIX,53.008581467,6.590630433
BW4493,172.25.94.225,BON-NL-7,17-03-2020 09:10:33,17-03-2020 09:10:33,FIX,53.00854355,6.59063085
BW4493,172.25.94.225,BON-NL-7,17-03-2020 09:15:33,17-03-2020 09:15:33,FIX,53.00854275,6.590638017
BW4493,172.25.94.225,BON-NL-7,17-03-2020 09:20:33,17-03-2020 09:20:33,FIX,53.00854255,6.590636533
BW4493,172.25.94.225,BON-NL-7,17-03-2020 09:25:33,17-03-2020 09:25:33,FIX,53.00855915,6.59065965
BW4493,172.25.94.225,BON-NL-7,17-03-2020 09:30:33,17-03-2020 09:30:33,FIX,53.0085352,6.590698767
BW4493,172.25.94.225,BON-NL-7,17-03-2020 09:35:33,17-03-2020 09:35:33,FIX,53.008539883,6.59068745
BW4493,172.25.94.225,BON-NL-7,17-03-2020 09:40:33,17-03-2020 09:40:33,FIX,53.008539633,6.590685767
BW4493,172.25.94.225,BON-NL-7,17-03-2020 09:45:33,17-03-2020 09:45:33,FIX,53.008539333,6.590681783
BW4493,172.25.94.225,BON-NL-7,17-03-2020 09:50:33,17-03-2020 09:50:33,FIX,53.008543883,6.590680767
BW4493,172.25.94.225,BON-NL-7,17-03-2020 09:55:33,17-03-2020 09:55:33,FIX,53.00853795,6.5906795
BW4493,172.25.94.225,BON-NL-7,17-03-2020 10:00:33,17-03-2020 10:00:33,FIX,53.00853845,6.5906788
BW4493,172.25.94.225,BON-NL-7,17-03-2020 10:05:33,17-03-2020 10:05:33,FIX,53.008539083,6.59067975
BW4493,172.25.94.225,BON-NL-7,17-03-2020 10:10:33,17-03-2020 10:10:33,FIX,53.008526317,6.590702233
BW4493,172.25.94.225,BON-NL-7,17-03-2020 10:15:33,17-03-2020 10:15:33,FIX,53.00852925,6.590700883
BW4493,172.25.94.225,BON-NL-7,17-03-2020 10:20:33,17-03-2020 10:20:33,FIX,53.008530883,6.5906985
BW4493,172.25.94.225,BON-NL-7,17-03-2020 10:25:33,17-03-2020 10:25:33,FIX,53.008584917,6.5906943
BW4493,172.25.94.225,BON-NL-7,17-03-2020 10:30:33,17-03-2020 10:30:33,FIX,53.008581167,6.59069695
BW4493,172.25.94.225,BON-NL-7,17-03-2020 10:35:33,17-03-2020 10:35:33,FIX,53.008582367,6.590698267
BW4493,172.25.94.225,BON-NL-7,17-03-2020 10:40:33,17-03-2020 10:40:33,FIX,53.008581433,6.5906973
BW4493,172.25.94.225,BON-NL-7,17-03-2020 10:45:33,17-03-2020 10:45:33,FIX,53.00857925,6.590697117
BW4493,172.25.94.225,BON-NL-7,17-03-2020 10:50:33,17-03-2020 10:50:33,FIX,53.008580317,6.590696667
BW4493,172.25.94.225,BON-NL-7,17-03-2020 10:55:33,17-03-2020 10:55:33,FIX,53.0085805,6.590697617
BW4493,172.25.94.225,BON-NL-7,17-03-2020 11:00:33,17-03-2020 11:00:33,FIX,53.008579417,6.5906959
BW4493,172.25.94.225,BON-NL-7,17-03-2020 11:05:33,17-03-2020 11:05:33,FIX,53.00857905,6.590695533
BW4493,172.25.94.225,BON-NL-7,17-03-2020 11:10:33,17-03-2020 11:10:33,FIX,53.00855775,6.590683683
BW4493,172.25.94.225,BON-NL-7,17-03-2020 11:15:33,17-03-2020 11:15:33,FIX,53.008560367,6.590683483
BW4493,172.25.94.225,BON-NL-7,17-03-2020 11:20:33,17-03-2020 11:20:33,FIX,53.008538267,6.59070745
BW4493,172.25.94.225,BON-NL-7,17-03-2020 11:25:33,17-03-2020 11:25:33,FIX,53.0085391,6.590704133
BW4493,172.25.94.225,BON-NL-7,17-03-2020 11:30:33,17-03-2020 11:30:33,FIX,53.008571017,6.590690883
BW4493,172.25.94.225,BON-NL-7,17-03-2020 11:35:33,17-03-2020 11:35:33,FIX,53.008565583,6.590686917
BW4493,172.25.94.225,BON-NL-7,17-03-2020 11:40:33,17-03-2020 11:40:33,FIX,53.008563367,6.590689017
BW4493,172.25.94.225,BON-NL-7,17-03-2020 11:45:33,17-03-2020 11:45:33,FIX,53.008563217,6.590691017
BW4493,172.25.94.225,BON-NL-7,17-03-2020 11:50:33,17-03-2020 11:50:33,FIX,53.00856175,6.590692133
BW4493,172.25.94.225,BON-NL-7,17-03-2020 11:55:33,17-03-2020 11:55:33,FIX,53.008560967,6.5906937
BW4493,172.25.94.225,BON-NL-7,17-03-2020 12:00:33,17-03-2020 12:00:33,FIX,53.008561183,6.590693917
BW4493,172.25.94.225,BON-NL-7,17-03-2020 12:05:33,17-03-2020 12:05:33,FIX,53.00856165,6.59069395
BW4493,172.25.94.225,BON-NL-7,17-03-2020 12:10:33,17-03-2020 12:10:33,FIX,53.008560817,6.5906959
BW4493,172.25.94.225,BON-NL-7,17-03-2020 12:15:33,17-03-2020 12:15:33,FIX,53.008560667,6.590695883
BW4493,172.25.94.225,BON-NL-7,17-03-2020 12:20:33,17-03-2020 12:20:33,FIX,53.00856075,6.590695267
BW4493,172.25.94.225,BON-NL-7,17-03-2020 12:25:33,17-03-2020 12:25:33,FIX,53.00854045,6.590691267
BW4493,172.25.94.225,BON-NL-7,17-03-2020 12:30:33,17-03-2020 12:30:33,FIX,53.008563417,6.590694767
BW4493,172.25.94.225,BON-NL-7,17-03-2020 12:35:33,17-03-2020 12:35:33,FIX,53.008560217,6.590684667
BW4493,172.25.94.225,BON-NL-7,17-03-2020 12:40:33,17-03-2020 12:40:33,FIX,53.008560767,6.590684117
BW4493,172.25.94.225,BON-NL-7,17-03-2020 12:45:33,17-03-2020 12:45:33,FIX,53.0085627,6.590684017
BW4493,172.25.94.225,BON-NL-7,17-03-2020 12:50:33,17-03-2020 12:50:33,FIX,53.008562817,6.59068625
BW4493,172.25.94.225,BON-NL-7,17-03-2020 12:55:33,17-03-2020 12:55:33,FIX,53.008563683,6.590686217
BW4493,172.25.94.225,BON-NL-7,17-03-2020 13:00:33,17-03-2020 13:00:33,FIX,53.008568033,6.590657083
BW4493,172.25.94.225,BON-NL-7,17-03-2020 13:05:33,17-03-2020 13:05:33,FIX,53.008563883,6.590687867
BW4493,172.25.94.225,BON-NL-7,17-03-2020 13:10:33,17-03-2020 13:10:33,FIX,53.008567717,6.59068775
BW4493,172.25.94.225,BON-NL-7,17-03-2020 13:15:33,17-03-2020 13:15:33,FIX,53.008581883,6.590761967
BW4493,172.25.94.225,BON-NL-7,17-03-2020 13:20:33,17-03-2020 13:20:33,FIX,53.00858175,6.5907539
BW4493,172.25.94.225,BON-NL-7,17-03-2020 13:25:33,17-03-2020 13:25:33,FIX,53.008547583,6.590736933
BW4493,172.25.94.225,BON-NL-7,17-03-2020 13:30:33,17-03-2020 13:30:33,FIX,53.008551533,6.590728
BW4493,172.25.94.225,BON-NL-7,17-03-2020 13:35:33,17-03-2020 13:35:33,FIX,53.008558717,6.5907239
BW4493,172.25.94.225,BON-NL-7,17-03-2020 13:40:33,17-03-2020 13:40:33,FIX,53.008560117,6.590717983
BW4493,172.25.94.225,BON-NL-7,17-03-2020 13:45:33,17-03-2020 13:45:33,FIX,53.008561517,6.590714067
BW4493,172.25.94.225,BON-NL-7,17-03-2020 13:50:33,17-03-2020 13:50:33,FIX,53.008564267,6.5907137
BW4493,172.25.94.225,BON-NL-7,17-03-2020 13:55:33,17-03-2020 13:55:33,FIX,53.008563717,6.590712833
BW4493,172.25.94.225,BON-NL-7,17-03-2020 14:00:33,17-03-2020 14:00:33,FIX,53.0085615,6.590709283
BW4493,172.25.94.225,BON-NL-7,17-03-2020 14:05:33,17-03-2020 14:05:33,FIX,53.008544533,6.5907178
BW4493,172.25.94.225,BON-NL-7,17-03-2020 14:10:33,17-03-2020 14:10:33,FIX,53.00854635,6.590714683
BW4493,172.25.94.225,BON-NL-7,17-03-2020 14:15:33,17-03-2020 14:15:33,FIX,53.00854715,6.590709833
BW4493,172.25.94.225,BON-NL-7,17-03-2020 14:20:33,17-03-2020 14:20:33,FIX,53.0085478,6.590707867
BW4493,172.25.94.225,BON-NL-7,17-03-2020 14:25:33,17-03-2020 14:25:33,FIX,53.0085461,6.59070555
BW4493,172.25.94.225,BON-NL-7,17-03-2020 14:30:33,17-03-2020 14:30:33,FIX,53.008545733,6.59070325
BW4493,172.25.94.225,BON-NL-7,17-03-2020 14:35:33,17-03-2020 14:35:33,FIX,53.008545717,6.590703233
BW4493,172.25.94.225,BON-NL-7,17-03-2020 14:40:33,17-03-2020 14:40:33,FIX,53.008544767,6.5907011
BW4493,172.25.94.225,BON-NL-7,17-03-2020 14:45:34,17-03-2020 14:45:34,FIX,53.008526917,6.590715317
BW4493,172.25.94.225,BON-NL-7,17-03-2020 14:50:34,17-03-2020 14:50:34,FIX,53.00853085,6.590710167
BW4493,172.25.94.225,BON-NL-7,17-03-2020 14:55:34,17-03-2020 14:55:34,FIX,53.008550733,6.5906886
BW4493,172.25.94.225,BON-NL-7,17-03-2020 15:00:34,17-03-2020 15:00:34,FIX,53.008551183,6.59065525
BW4493,172.25.94.225,BON-NL-7,17-03-2020 15:05:34,17-03-2020 15:05:34,FIX,53.008558883,6.5906246
BW4493,172.25.94.225,BON-NL-7,17-03-2020 15:10:34,17-03-2020 15:10:34,FIX,53.008558717,6.590629283
BW4493,172.25.94.225,BON-NL-7,17-03-2020 15:15:34,17-03-2020 15:15:34,FIX,53.00856045,6.5906288
BW4493,172.25.94.225,BON-NL-7,17-03-2020 15:20:34,17-03-2020 15:20:34,FIX,53.008559317,6.590632483
BW4493,172.25.94.225,BON-NL-7,17-03-2020 15:25:34,17-03-2020 15:25:34,FIX,53.008560983,6.590636467
BW4493,172.25.94.225,BON-NL-7,17-03-2020 15:30:34,17-03-2020 15:30:34,FIX,53.008602117,6.590618417
BW4493,172.25.94.225,BON-NL-7,17-03-2020 15:35:34,17-03-2020 15:35:34,FIX,53.008582183,6.5906858
BW4493,172.25.94.225,BON-NL-7,17-03-2020 15:40:34,17-03-2020 15:40:34,FIX,53.008580767,6.5906851
BW4493,172.25.94.225,BON-NL-7,17-03-2020 15:45:34,17-03-2020 15:45:34,FIX,53.008580717,6.59067805
BW4493,172.25.94.225,BON-NL-7,17-03-2020 15:50:34,17-03-2020 15:50:34,FIX,53.0085789,6.590678717
BW4493,172.25.94.225,BON-NL-7,17-03-2020 15:55:34,17-03-2020 15:55:34,FIX,53.008577783,6.5906774
BW4493,172.25.94.225,BON-NL-7,17-03-2020 16:00:34,17-03-2020 16:00:34,FIX,53.008574533,6.590607317
BW4493,172.25.94.225,BON-NL-7,17-03-2020 16:05:34,17-03-2020 16:05:34,FIX,53.008575567,6.590607367
BW4493,172.25.94.225,BON-NL-7,17-03-2020 16:10:34,17-03-2020 16:10:34,FIX,53.008572067,6.590614067
BW4493,172.25.94.225,BON-NL-7,17-03-2020 16:15:34,17-03-2020 16:15:34,FIX,53.008571,6.590621467
BW4493,172.25.94.225,BON-NL-7,17-03-2020 16:20:34,17-03-2020 16:20:34,FIX,53.008568867,6.590629483
BW4493,172.25.94.225,BON-NL-7,17-03-2020 16:25:34,17-03-2020 16:25:34,FIX,53.008568783,6.590636217
BW4493,172.25.94.225,BON-NL-7,17-03-2020 16:30:34,17-03-2020 16:30:34,FIX,53.00856685,6.590639817
BW4493,172.25.94.225,BON-NL-7,17-03-2020 16:35:34,17-03-2020 16:35:34,FIX,53.008564133,6.5906847
BW4493,172.25.94.225,BON-NL-7,17-03-2020 16:40:34,17-03-2020 16:40:34,FIX,53.00856305,6.590684033
BW4493,172.25.94.225,BON-NL-7,17-03-2020 16:45:34,17-03-2020 16:45:34,FIX,53.00856255,6.590683
BW4493,172.25.94.225,BON-NL-7,17-03-2020 16:50:34,17-03-2020 16:50:34,FIX,53.00856245,6.590681867
BW4493,172.25.94.225,BON-NL-7,17-03-2020 16:55:34,17-03-2020 16:55:34,FIX,53.008563133,6.5906818
BW4493,172.25.94.225,BON-NL-7,17-03-2020 17:00:34,17-03-2020 17:00:34,FIX,53.008563233,6.590683317
BW4493,172.25.94.225,BON-NL-7,17-03-2020 17:05:34,17-03-2020 17:05:34,FIX,53.00856325,6.59068415
BW4493,172.25.94.225,BON-NL-7,17-03-2020 17:10:34,17-03-2020 17:10:34,FIX,53.008563467,6.59068375
BW4493,172.25.94.225,BON-NL-7,17-03-2020 17:15:34,17-03-2020 17:15:34,FIX,53.008563267,6.590685683
BW4493,172.25.94.225,BON-NL-7,17-03-2020 17:20:34,17-03-2020 17:20:34,FIX,53.008563383,6.590684383
BW4493,172.25.94.225,BON-NL-7,17-03-2020 17:25:34,17-03-2020 17:25:34,FIX,53.008583133,6.590702183
