Name,IP,BON name,From,Until,GPS state,Latitude,Longitude
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 12:24:54,23-01-2020 12:24:54,FIX,52.248089733,6.889986933
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 12:29:54,23-01-2020 12:29:54,FIX,52.24810195,6.8899566
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 12:34:54,23-01-2020 12:34:54,FIX,52.248099883,6.8899646
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 12:39:54,23-01-2020 12:39:54,FIX,52.248098983,6.889969867
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 12:44:54,23-01-2020 12:44:54,FIX,52.248097917,6.889975667
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 12:49:54,23-01-2020 12:49:54,FIX,52.24809905,6.889979983
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 12:54:54,23-01-2020 12:54:54,FIX,52.2480985,6.889982883
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 12:59:54,23-01-2020 12:59:54,FIX,52.24809585,6.889986133
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 13:04:54,23-01-2020 13:04:54,FIX,52.24809285,6.889987367
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 13:09:54,23-01-2020 13:09:54,FIX,52.248089333,6.889988117
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 13:14:54,23-01-2020 13:14:54,FIX,52.248086217,6.889990733
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 13:19:54,23-01-2020 13:19:54,FIX,52.2480826,6.889992717
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 13:24:54,23-01-2020 13:24:54,FIX,52.2480803,6.889995983
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 13:29:54,23-01-2020 13:29:54,FIX,52.248079517,6.88999795
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 13:34:54,23-01-2020 13:34:54,FIX,52.248077733,6.8899997
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 13:39:54,23-01-2020 13:39:54,FIX,52.248077433,6.890000633
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 13:44:54,23-01-2020 13:44:54,FIX,52.248066717,6.890015083
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 13:49:54,23-01-2020 13:49:54,FIX,52.248065567,6.890010767
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 13:54:54,23-01-2020 13:54:54,FIX,52.248066817,6.890012417
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 13:59:54,23-01-2020 13:59:54,FIX,52.248066933,6.890011267
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 14:04:54,23-01-2020 14:04:54,FIX,52.24806665,6.89001135
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 14:09:54,23-01-2020 14:09:54,FIX,52.248066733,6.8900084
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 14:14:54,23-01-2020 14:14:54,FIX,52.2480648,6.890008
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 14:19:54,23-01-2020 14:19:54,FIX,52.248065267,6.890007667
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 14:24:54,23-01-2020 14:24:54,FIX,52.248065067,6.890008617
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 14:29:54,23-01-2020 14:29:54,FIX,52.2480658,6.890008017
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 14:34:54,23-01-2020 14:34:54,FIX,52.2480674,6.89000885
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 14:39:54,23-01-2020 14:39:54,FIX,52.248069,6.890009433
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 14:44:54,23-01-2020 14:44:54,FIX,52.24807005,6.890009067
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 14:49:54,23-01-2020 14:49:54,FIX,52.248071067,6.890008783
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 14:54:54,23-01-2020 14:54:54,FIX,52.248071083,6.890008267
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 14:59:54,23-01-2020 14:59:54,FIX,52.248072183,6.890008417
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 15:04:54,23-01-2020 15:04:54,FIX,52.248073017,6.890008383
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 15:09:54,23-01-2020 15:09:54,FIX,52.248072833,6.890007933
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 15:14:54,23-01-2020 15:14:54,FIX,52.248073883,6.890008833
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 15:19:54,23-01-2020 15:19:54,FIX,52.248074067,6.890008933
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 15:24:54,23-01-2020 15:24:54,FIX,52.248075283,6.89000825
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 15:29:54,23-01-2020 15:29:54,FIX,52.2480755,6.890008467
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 15:34:54,23-01-2020 15:34:54,FIX,52.248076717,6.8900086
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 15:39:54,23-01-2020 15:39:54,FIX,52.248076833,6.890008183
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 15:44:54,23-01-2020 15:44:54,FIX,52.248076783,6.89000805
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 15:49:54,23-01-2020 15:49:54,FIX,52.248077133,6.890008267
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 15:54:54,23-01-2020 15:54:54,FIX,52.248077467,6.890008567
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 15:59:54,23-01-2020 15:59:54,FIX,52.24808915,6.890005867
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 16:04:54,23-01-2020 16:04:54,FIX,52.248095633,6.890004933
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 16:09:54,23-01-2020 16:09:54,FIX,52.248094167,6.89000695
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 16:14:54,23-01-2020 16:14:54,FIX,52.24809365,6.89000365
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 16:19:54,23-01-2020 16:19:54,FIX,52.248093417,6.890003367
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 16:24:54,23-01-2020 16:24:54,FIX,52.2480938,6.8900018
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 16:29:54,23-01-2020 16:29:54,FIX,52.248095417,6.8900017
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 16:34:54,23-01-2020 16:34:54,FIX,52.24808625,6.889988717
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 16:39:54,23-01-2020 16:39:54,FIX,52.248098767,6.889980067
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 16:44:54,23-01-2020 16:44:54,FIX,52.248097767,6.889982933
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 16:49:54,23-01-2020 16:49:54,FIX,52.248100783,6.889982283
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 16:54:54,23-01-2020 16:54:54,FIX,52.2480984,6.889985183
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 16:59:54,23-01-2020 16:59:54,FIX,52.248098783,6.889984483
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 17:04:54,23-01-2020 17:04:54,FIX,52.248098683,6.889985017
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 17:09:54,23-01-2020 17:09:54,FIX,52.248096967,6.889986683
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 17:14:54,23-01-2020 17:14:54,FIX,52.24809585,6.88998825
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 17:19:54,23-01-2020 17:19:54,FIX,52.248095533,6.88999115
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 17:24:54,23-01-2020 17:24:54,FIX,52.24809505,6.889992417
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 17:29:54,23-01-2020 17:29:54,FIX,52.248094283,6.889993933
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 17:34:54,23-01-2020 17:34:54,FIX,52.24809345,6.8899939
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 17:39:54,23-01-2020 17:39:54,FIX,52.24809355,6.889994183
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 17:44:54,23-01-2020 17:44:54,FIX,52.248092783,6.889995033
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 17:49:54,23-01-2020 17:49:54,FIX,52.248086933,6.889974017
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 17:54:54,23-01-2020 17:54:54,FIX,52.248083567,6.889976817
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 17:59:54,23-01-2020 17:59:54,FIX,52.2481009,6.889959333
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 18:04:54,23-01-2020 18:04:54,FIX,52.24809435,6.8899627
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 18:09:54,23-01-2020 18:09:54,FIX,52.248093717,6.889964683
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 18:14:54,23-01-2020 18:14:54,FIX,52.2480946,6.889965933
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 18:19:54,23-01-2020 18:19:54,FIX,52.24809425,6.8899686
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 18:24:54,23-01-2020 18:24:54,FIX,52.248093767,6.889971483
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 18:29:54,23-01-2020 18:29:54,FIX,52.248093967,6.889971767
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 18:34:54,23-01-2020 18:34:54,FIX,52.2480933,6.889972583
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 18:39:54,23-01-2020 18:39:54,FIX,52.2480941,6.889973067
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 18:44:54,23-01-2020 18:44:54,FIX,52.248095083,6.88997335
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 18:49:54,23-01-2020 18:49:54,FIX,52.24809575,6.889974283
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 18:54:54,23-01-2020 18:54:54,FIX,52.2480966,6.889973933
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 18:59:54,23-01-2020 18:59:54,FIX,52.248085133,6.890001
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 19:04:54,23-01-2020 19:04:54,FIX,52.24808505,6.890000367
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 19:09:54,23-01-2020 19:09:54,FIX,52.248084517,6.890000817
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 19:14:54,23-01-2020 19:14:54,FIX,52.24808275,6.890000633
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 19:19:54,23-01-2020 19:19:54,FIX,52.248083167,6.8900016
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 19:24:54,23-01-2020 19:24:54,FIX,52.248082617,6.890002083
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 19:29:54,23-01-2020 19:29:54,FIX,52.24808225,6.8900037
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 19:34:54,23-01-2020 19:34:54,FIX,52.24808285,6.890003817
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 19:39:54,23-01-2020 19:39:54,FIX,52.248081767,6.890005717
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 19:44:54,23-01-2020 19:44:54,FIX,52.2480821,6.8900046
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 19:49:54,23-01-2020 19:49:54,FIX,52.248084283,6.89000265
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 19:54:54,23-01-2020 19:54:54,FIX,52.248085833,6.890000817
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 19:59:54,23-01-2020 19:59:54,FIX,52.248086,6.889999983
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 20:04:54,23-01-2020 20:04:54,FIX,52.248087067,6.890000033
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 20:09:54,23-01-2020 20:09:54,FIX,52.248088783,6.889998167
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 20:14:54,23-01-2020 20:14:54,FIX,52.248087883,6.889999133
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 20:19:54,23-01-2020 20:19:54,FIX,52.2480883,6.8899983
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 20:24:54,23-01-2020 20:24:54,FIX,52.248088783,6.88999835
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 20:29:54,23-01-2020 20:29:54,FIX,52.248089417,6.889997617
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 20:34:54,23-01-2020 20:34:54,FIX,52.24808955,6.889997783
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 20:39:54,23-01-2020 20:39:54,FIX,52.248089283,6.889997033
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 20:44:54,23-01-2020 20:44:54,FIX,52.248088517,6.8899973
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 20:49:54,23-01-2020 20:49:54,FIX,52.248088217,6.889996967
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 20:54:54,23-01-2020 20:54:54,FIX,52.248088133,6.889997117
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 20:59:54,23-01-2020 20:59:54,FIX,52.2480871,6.889997767
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 21:04:54,23-01-2020 21:04:54,FIX,52.248086367,6.88999805
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 21:09:54,23-01-2020 21:09:54,FIX,52.248085967,6.889998167
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 21:14:54,23-01-2020 21:14:54,FIX,52.248085633,6.889998617
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 21:19:54,23-01-2020 21:19:54,FIX,52.248085267,6.8899991
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 21:24:54,23-01-2020 21:24:54,FIX,52.24808515,6.889999283
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 21:29:54,23-01-2020 21:29:54,FIX,52.248085017,6.889999767
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 21:34:54,23-01-2020 21:34:54,FIX,52.2480842,6.8899998
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 21:39:54,23-01-2020 21:39:54,FIX,52.248084167,6.8899989
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 21:44:54,23-01-2020 21:44:54,FIX,52.248084017,6.88999905
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 21:49:54,23-01-2020 21:49:54,FIX,52.2480836,6.889998583
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 21:54:54,23-01-2020 21:54:54,FIX,52.248083883,6.889997833
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 21:59:54,23-01-2020 21:59:54,FIX,52.24808375,6.889997917
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 22:04:54,23-01-2020 22:04:54,FIX,52.248093033,6.889987567
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 22:09:54,23-01-2020 22:09:54,FIX,52.248091817,6.889987817
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 22:14:54,23-01-2020 22:14:54,FIX,52.24809145,6.889988217
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 22:19:54,23-01-2020 22:19:54,FIX,52.248090917,6.8899854
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 22:24:54,23-01-2020 22:24:54,FIX,52.248090933,6.8899846
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 22:29:54,23-01-2020 22:29:54,FIX,52.2480915,6.88998345
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 22:34:54,23-01-2020 22:34:54,FIX,52.24809015,6.889983283
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 22:39:54,23-01-2020 22:39:54,FIX,52.248089217,6.889984267
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 22:44:54,23-01-2020 22:44:54,FIX,52.248088367,6.8899837
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 22:49:54,23-01-2020 22:49:54,FIX,52.248088817,6.889982
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 22:54:54,23-01-2020 22:54:54,FIX,52.248085583,6.88998315
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 22:59:54,23-01-2020 22:59:54,FIX,52.248085417,6.889982833
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 23:04:54,23-01-2020 23:04:54,FIX,52.24808535,6.889983567
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 23:09:54,23-01-2020 23:09:54,FIX,52.248085067,6.88998395
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 23:14:54,23-01-2020 23:14:54,FIX,52.248083117,6.88998475
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 23:19:54,23-01-2020 23:19:54,FIX,52.248081683,6.8899853
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 23:24:54,23-01-2020 23:24:54,FIX,52.2480814,6.889985433
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 23:29:54,23-01-2020 23:29:54,FIX,52.248079983,6.88998635
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 23:34:54,23-01-2020 23:34:54,FIX,52.24807935,6.8899862
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 23:39:54,23-01-2020 23:39:54,FIX,52.2480784,6.889986867
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 23:44:54,23-01-2020 23:44:54,FIX,52.248078217,6.8899872
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 23:49:54,23-01-2020 23:49:54,FIX,52.24807755,6.8899868
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 23:54:54,23-01-2020 23:54:54,FIX,52.2480772,6.889987433
BW-3460,172.25.28.209,BON-NL-5,23-01-2020 23:59:54,23-01-2020 23:59:54,FIX,52.248078183,6.8899875
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 00:04:54,24-01-2020 00:04:54,FIX,52.2480782,6.889988017
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 00:09:54,24-01-2020 00:09:54,FIX,52.248078417,6.889987867
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 00:14:54,24-01-2020 00:14:54,FIX,52.248079267,6.889988017
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 00:19:54,24-01-2020 00:19:54,FIX,52.24807945,6.889987817
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 00:24:54,24-01-2020 00:24:54,FIX,52.2480807,6.889988333
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 00:29:54,24-01-2020 00:29:54,FIX,52.2480814,6.889988217
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 00:34:54,24-01-2020 00:34:54,FIX,52.248079633,6.88999825
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 00:39:54,24-01-2020 00:39:54,FIX,52.248081033,6.889997817
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 00:44:54,24-01-2020 00:44:54,FIX,52.248117133,6.889986717
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 00:49:54,24-01-2020 00:49:54,FIX,52.248115783,6.889984033
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 00:54:54,24-01-2020 00:54:54,FIX,52.2481147,6.889984767
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 00:59:54,24-01-2020 00:59:54,FIX,52.2481102,6.889985683
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 01:04:54,24-01-2020 01:04:54,FIX,52.248110033,6.889982633
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 01:09:54,24-01-2020 01:09:54,FIX,52.24811725,6.88998115
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 01:14:54,24-01-2020 01:14:54,FIX,52.2481099,6.889980317
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 01:19:54,24-01-2020 01:19:54,FIX,52.248107567,6.88998035
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 01:24:54,24-01-2020 01:24:54,FIX,52.248108283,6.889978917
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 01:29:54,24-01-2020 01:29:54,FIX,52.248108883,6.8899774
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 01:34:54,24-01-2020 01:34:54,FIX,52.2481067,6.88997975
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 01:39:54,24-01-2020 01:39:54,FIX,52.24811385,6.889991367
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 01:44:54,24-01-2020 01:44:54,FIX,52.248106767,6.889986517
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 01:49:54,24-01-2020 01:49:54,FIX,52.2481037,6.8899859
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 01:54:54,24-01-2020 01:54:54,FIX,52.248102033,6.889987067
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 01:59:54,24-01-2020 01:59:54,FIX,52.24810115,6.88998985
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 02:04:54,24-01-2020 02:04:54,FIX,52.248101967,6.889990817
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 02:09:54,24-01-2020 02:09:54,FIX,52.248099467,6.8899914
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 02:14:54,24-01-2020 02:14:54,FIX,52.2480964,6.889991333
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 02:19:54,24-01-2020 02:19:54,FIX,52.248094383,6.889990383
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 02:24:54,24-01-2020 02:24:54,FIX,52.2480925,6.889990633
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 02:29:54,24-01-2020 02:29:54,FIX,52.248087283,6.889979167
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 02:34:54,24-01-2020 02:34:54,FIX,52.248085233,6.889983283
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 02:39:54,24-01-2020 02:39:54,FIX,52.24808395,6.889985667
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 02:44:54,24-01-2020 02:44:54,FIX,52.248067433,6.889937
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 02:49:54,24-01-2020 02:49:54,FIX,52.248070167,6.88995155
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 02:54:54,24-01-2020 02:54:54,FIX,52.248074183,6.889958333
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 02:59:54,24-01-2020 02:59:54,FIX,52.2480769,6.88996465
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 03:04:54,24-01-2020 03:04:54,FIX,52.248081433,6.88997035
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 03:09:54,24-01-2020 03:09:54,FIX,52.24808415,6.88997505
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 03:14:54,24-01-2020 03:14:54,FIX,52.248084167,6.88997665
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 03:19:54,24-01-2020 03:19:54,FIX,52.248084817,6.889979917
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 03:24:54,24-01-2020 03:24:54,FIX,52.248085783,6.8899805
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 03:29:54,24-01-2020 03:29:54,FIX,52.248087,6.889980533
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 03:34:54,24-01-2020 03:34:54,FIX,52.24808745,6.8899808
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 03:39:54,24-01-2020 03:39:54,FIX,52.248088183,6.889982583
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 03:44:54,24-01-2020 03:44:54,FIX,52.248088767,6.88998405
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 03:49:54,24-01-2020 03:49:54,FIX,52.2480886,6.889986
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 03:54:54,24-01-2020 03:54:54,FIX,52.248088133,6.8899873
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 03:59:54,24-01-2020 03:59:54,FIX,52.248087567,6.8899883
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 04:04:54,24-01-2020 04:04:54,FIX,52.248093533,6.889990433
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 04:09:54,24-01-2020 04:09:54,FIX,52.2480955,6.889991217
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 04:14:54,24-01-2020 04:14:54,FIX,52.248082867,6.890014267
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 04:19:54,24-01-2020 04:19:54,FIX,52.24808475,6.8900116
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 04:24:54,24-01-2020 04:24:54,FIX,52.248086133,6.890008333
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 04:29:54,24-01-2020 04:29:54,FIX,52.248086617,6.890004867
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 04:34:54,24-01-2020 04:34:54,FIX,52.248084233,6.890004083
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 04:39:54,24-01-2020 04:39:54,FIX,52.248083067,6.890005533
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 04:44:54,24-01-2020 04:44:54,FIX,52.24808245,6.89000585
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 04:49:54,24-01-2020 04:49:54,FIX,52.248082533,6.890007333
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 04:54:54,24-01-2020 04:54:54,FIX,52.24808435,6.890007483
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 04:59:54,24-01-2020 04:59:54,FIX,52.248088217,6.89000465
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 05:04:54,24-01-2020 05:04:54,FIX,52.248090217,6.8900047
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 05:09:54,24-01-2020 05:09:54,FIX,52.248093233,6.890004833
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 05:14:53,24-01-2020 05:14:53,FIX,52.24809285,6.890002133
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 05:19:53,24-01-2020 05:19:53,FIX,52.248092167,6.890001433
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 05:24:53,24-01-2020 05:24:53,FIX,52.248091533,6.8899999
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 05:29:53,24-01-2020 05:29:53,FIX,52.248090667,6.890001267
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 05:34:53,24-01-2020 05:34:53,FIX,52.24809005,6.890000117
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 05:39:53,24-01-2020 05:39:53,FIX,52.248090367,6.889999567
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 05:44:53,24-01-2020 05:44:53,FIX,52.2480929,6.890000783
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 05:49:53,24-01-2020 05:49:53,FIX,52.248092183,6.88999905
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 05:54:53,24-01-2020 05:54:53,FIX,52.248091517,6.889997483
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 05:59:53,24-01-2020 05:59:53,FIX,52.248091333,6.889996
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 06:04:53,24-01-2020 06:04:53,FIX,52.248090783,6.889995483
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 06:09:53,24-01-2020 06:09:53,FIX,52.248090367,6.88999315
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 06:14:53,24-01-2020 06:14:53,FIX,52.248089983,6.88999335
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 06:19:53,24-01-2020 06:19:53,FIX,52.2480902,6.889993017
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 06:24:53,24-01-2020 06:24:53,FIX,52.248090583,6.889992633
BW-3460,172.25.28.209,BON-NL-5,24-01-2020 06:29:53,24-01-2020 06:29:53,FIX,52.24809015,6.889991783
