Name,IP,BON name,From,Until,GPS state,Latitude,Longitude
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 14:58:33,16-02-2020 14:58:33,FIX,51.752594,4.63996735
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 15:03:33,16-02-2020 15:03:33,FIX,51.752593817,4.639967883
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 15:08:33,16-02-2020 15:08:33,FIX,51.752594317,4.6399687
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 15:13:33,16-02-2020 15:13:33,FIX,51.752594033,4.639969217
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 15:18:33,16-02-2020 15:18:33,FIX,51.752593667,4.63996985
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 15:23:33,16-02-2020 15:23:33,FIX,51.752593717,4.639969
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 15:28:33,16-02-2020 15:28:33,FIX,51.752593583,4.63996865
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 15:33:33,16-02-2020 15:33:33,FIX,51.752594083,4.639967383
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 15:38:33,16-02-2020 15:38:33,FIX,51.752594283,4.639966667
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 15:43:33,16-02-2020 15:43:33,FIX,51.75259365,4.639966683
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 15:48:33,16-02-2020 15:48:33,FIX,51.752593483,4.639965917
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 15:53:33,16-02-2020 15:53:33,FIX,51.75259355,4.639965267
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 15:58:33,16-02-2020 15:58:33,FIX,51.752594017,4.6399643
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 16:03:33,16-02-2020 16:03:33,FIX,51.752593883,4.63996415
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 16:08:33,16-02-2020 16:08:33,FIX,51.752593983,4.63996375
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 16:13:33,16-02-2020 16:13:33,FIX,51.7525943,4.639963783
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 16:18:33,16-02-2020 16:18:33,FIX,51.7525942,4.639963583
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 16:23:33,16-02-2020 16:23:33,FIX,51.752593983,4.639964183
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 16:28:33,16-02-2020 16:28:33,FIX,51.7525938,4.639964483
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 16:33:33,16-02-2020 16:33:33,FIX,51.752593467,4.63996455
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 16:38:33,16-02-2020 16:38:33,FIX,51.75259355,4.6399651
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 16:43:33,16-02-2020 16:43:33,FIX,51.752593733,4.639965583
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 16:48:33,16-02-2020 16:48:33,FIX,51.75259365,4.639965483
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 16:53:33,16-02-2020 16:53:33,FIX,51.752593783,4.639965033
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 16:58:33,16-02-2020 16:58:33,FIX,51.752606367,4.639956267
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 17:03:33,16-02-2020 17:03:33,FIX,51.752604833,4.639956283
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 17:08:33,16-02-2020 17:08:33,FIX,51.75260355,4.639956983
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 17:13:33,16-02-2020 17:13:33,FIX,51.752602167,4.639957083
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 17:18:33,16-02-2020 17:18:33,FIX,51.752601083,4.639958317
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 17:23:33,16-02-2020 17:23:33,FIX,51.75259965,4.639958417
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 17:28:33,16-02-2020 17:28:33,FIX,51.752599383,4.639959117
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 17:33:33,16-02-2020 17:33:33,FIX,51.752600083,4.63994615
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 17:38:33,16-02-2020 17:38:33,FIX,51.752599133,4.639949117
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 17:43:33,16-02-2020 17:43:33,FIX,51.752580483,4.639952833
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 17:48:33,16-02-2020 17:48:33,FIX,51.752580417,4.639954483
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 17:53:33,16-02-2020 17:53:33,FIX,51.752580783,4.63995435
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 17:58:33,16-02-2020 17:58:33,FIX,51.75257905,4.6399563
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 18:03:33,16-02-2020 18:03:33,FIX,51.752578083,4.639957283
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 18:08:33,16-02-2020 18:08:33,FIX,51.752578417,4.639956633
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 18:13:33,16-02-2020 18:13:33,FIX,51.7525501,4.639961233
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 18:18:33,16-02-2020 18:18:33,FIX,51.752553317,4.639960117
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 18:23:33,16-02-2020 18:23:33,FIX,51.752571033,4.639945617
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 18:28:33,16-02-2020 18:28:33,FIX,51.752571533,4.639944817
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 18:33:33,16-02-2020 18:33:33,FIX,51.752573883,4.639946933
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 18:38:33,16-02-2020 18:38:33,FIX,51.752575733,4.63994785
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 18:43:33,16-02-2020 18:43:33,FIX,51.7525768,4.63994785
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 18:48:33,16-02-2020 18:48:33,FIX,51.75257805,4.639949217
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 18:53:33,16-02-2020 18:53:33,FIX,51.752578617,4.639949533
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 18:58:33,16-02-2020 18:58:33,FIX,51.752579867,4.639950733
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 19:03:33,16-02-2020 19:03:33,FIX,51.75257965,4.6399511
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 19:08:33,16-02-2020 19:08:33,FIX,51.752579417,4.639951133
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 19:13:33,16-02-2020 19:13:33,FIX,51.752579333,4.63995135
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 19:18:33,16-02-2020 19:18:33,FIX,51.75258155,4.639953167
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 19:23:33,16-02-2020 19:23:33,FIX,51.75258245,4.63995375
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 19:28:33,16-02-2020 19:28:33,FIX,51.752582333,4.63995355
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 19:33:33,16-02-2020 19:33:33,FIX,51.75258315,4.639953583
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 19:38:34,16-02-2020 19:38:34,FIX,51.75258425,4.639955067
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 19:43:34,16-02-2020 19:43:34,FIX,51.7525842,4.639955617
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 19:48:34,16-02-2020 19:48:34,FIX,51.752584533,4.639956467
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 19:53:34,16-02-2020 19:53:34,FIX,51.752584633,4.639956933
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 19:58:34,16-02-2020 19:58:34,FIX,51.752585333,4.63995705
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 20:03:34,16-02-2020 20:03:34,FIX,51.752585833,4.639957367
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 20:08:34,16-02-2020 20:08:34,FIX,51.752586467,4.639957883
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 20:13:34,16-02-2020 20:13:34,FIX,51.752586667,4.6399581
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 20:18:34,16-02-2020 20:18:34,FIX,51.752586967,4.639958117
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 20:23:34,16-02-2020 20:23:34,FIX,51.75258755,4.6399585
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 20:28:34,16-02-2020 20:28:34,FIX,51.752587883,4.639958983
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 20:33:34,16-02-2020 20:33:34,FIX,51.752587767,4.639959067
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 20:38:34,16-02-2020 20:38:34,FIX,51.752587967,4.639959283
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 20:43:34,16-02-2020 20:43:34,FIX,51.752587867,4.639959383
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 20:48:34,16-02-2020 20:48:34,FIX,51.75258765,4.6399594
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 20:53:34,16-02-2020 20:53:34,FIX,51.752587617,4.63995935
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 20:58:34,16-02-2020 20:58:34,FIX,51.752587633,4.639959417
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 21:03:34,16-02-2020 21:03:34,FIX,51.75258775,4.639959633
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 21:08:34,16-02-2020 21:08:34,FIX,51.752588017,4.63995985
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 21:13:34,16-02-2020 21:13:34,FIX,51.752588217,4.639959967
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 21:18:34,16-02-2020 21:18:34,FIX,51.75258845,4.639959433
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 21:23:34,16-02-2020 21:23:34,FIX,51.752588567,4.639959133
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 21:28:34,16-02-2020 21:28:34,FIX,51.752588533,4.639958817
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 21:33:34,16-02-2020 21:33:34,FIX,51.75258865,4.639959033
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 21:38:34,16-02-2020 21:38:34,FIX,51.752588517,4.639958783
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 21:43:34,16-02-2020 21:43:34,FIX,51.752588333,4.639958633
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 21:48:34,16-02-2020 21:48:34,FIX,51.752588367,4.6399738
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 21:53:34,16-02-2020 21:53:34,FIX,51.7525888,4.639971
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 21:58:34,16-02-2020 21:58:34,FIX,51.75258915,4.63996825
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 22:03:34,16-02-2020 22:03:34,FIX,51.752589983,4.639966317
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 22:08:34,16-02-2020 22:08:34,FIX,51.752590217,4.639966317
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 22:13:34,16-02-2020 22:13:34,FIX,51.752590283,4.639964717
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 22:18:34,16-02-2020 22:18:34,FIX,51.752590533,4.639963517
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 22:23:34,16-02-2020 22:23:34,FIX,51.75259015,4.63996325
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 22:28:34,16-02-2020 22:28:34,FIX,51.75258965,4.639962417
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 22:33:34,16-02-2020 22:33:34,FIX,51.75258965,4.6399621
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 22:38:34,16-02-2020 22:38:34,FIX,51.752589267,4.639961483
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 22:43:34,16-02-2020 22:43:34,FIX,51.752588983,4.639961783
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 22:48:34,16-02-2020 22:48:34,FIX,51.752588833,4.639961517
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 22:53:34,16-02-2020 22:53:34,FIX,51.752589017,4.6399622
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 22:58:34,16-02-2020 22:58:34,FIX,51.75258855,4.639962383
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 23:03:34,16-02-2020 23:03:34,FIX,51.75258855,4.639962383
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 23:08:34,16-02-2020 23:08:34,FIX,51.752588867,4.6399626
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 23:13:34,16-02-2020 23:13:34,FIX,51.752588833,4.63996335
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 23:18:34,16-02-2020 23:18:34,FIX,51.75258905,4.639964217
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 23:23:34,16-02-2020 23:23:34,FIX,51.752589267,4.63996465
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 23:28:34,16-02-2020 23:28:34,FIX,51.752589317,4.639964433
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 23:33:34,16-02-2020 23:33:34,FIX,51.752589117,4.639964667
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 23:38:34,16-02-2020 23:38:34,FIX,51.752589117,4.639964433
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 23:43:34,16-02-2020 23:43:34,FIX,51.75258905,4.639964583
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 23:48:34,16-02-2020 23:48:34,FIX,51.752589033,4.639964817
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 23:53:34,16-02-2020 23:53:34,FIX,51.752589167,4.639965583
BW-3002,172.25.0.49,BON-NL-5,16-02-2020 23:58:34,16-02-2020 23:58:34,FIX,51.752589067,4.6399654
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 00:03:34,17-02-2020 00:03:34,FIX,51.752589033,4.639965233
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 00:08:34,17-02-2020 00:08:34,FIX,51.752589067,4.639965367
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 00:13:34,17-02-2020 00:13:34,FIX,51.752589167,4.6399652
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 00:18:34,17-02-2020 00:18:34,FIX,51.7525892,4.639965417
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 00:23:34,17-02-2020 00:23:34,FIX,51.752589417,4.63996585
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 00:28:34,17-02-2020 00:28:34,FIX,51.752589333,4.6399661
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 00:33:34,17-02-2020 00:33:34,FIX,51.752589283,4.639966467
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 00:38:34,17-02-2020 00:38:34,FIX,51.75258925,4.63996665
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 00:43:34,17-02-2020 00:43:34,FIX,51.752589433,4.63996685
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 00:48:34,17-02-2020 00:48:34,FIX,51.752589633,4.63996695
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 00:53:34,17-02-2020 00:53:34,FIX,51.752589783,4.6399668
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 00:58:34,17-02-2020 00:58:34,FIX,51.752589783,4.6399669
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 01:03:34,17-02-2020 01:03:34,FIX,51.7525899,4.639967317
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 01:08:34,17-02-2020 01:08:34,FIX,51.75258995,4.639967183
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 01:13:34,17-02-2020 01:13:34,FIX,51.752590117,4.639967433
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 01:18:34,17-02-2020 01:18:34,FIX,51.752590133,4.639967267
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 01:23:34,17-02-2020 01:23:34,FIX,51.752590317,4.639966783
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 01:28:34,17-02-2020 01:28:34,FIX,51.7525905,4.639966633
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 01:33:35,17-02-2020 01:33:35,FIX,51.752591317,4.639976067
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 01:38:35,17-02-2020 01:38:35,FIX,51.7525932,4.639975133
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 01:43:35,17-02-2020 01:43:35,FIX,51.752594283,4.639973983
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 01:48:35,17-02-2020 01:48:35,FIX,51.752595617,4.639972733
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 01:53:35,17-02-2020 01:53:35,FIX,51.752596217,4.639972617
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 01:58:35,17-02-2020 01:58:35,FIX,51.752596417,4.639972017
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 02:03:35,17-02-2020 02:03:35,FIX,51.752597567,4.639969583
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 02:08:35,17-02-2020 02:08:35,FIX,51.752598033,4.639968283
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 02:13:35,17-02-2020 02:13:35,FIX,51.752598467,4.639967917
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 02:18:35,17-02-2020 02:18:35,FIX,51.752598833,4.639967717
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 02:23:35,17-02-2020 02:23:35,FIX,51.752602767,4.639970733
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 02:28:35,17-02-2020 02:28:35,FIX,51.7526028,4.639969467
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 02:33:35,17-02-2020 02:33:35,FIX,51.752602833,4.639968067
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 02:38:35,17-02-2020 02:38:35,FIX,51.75259845,4.6399438
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 02:43:35,17-02-2020 02:43:35,FIX,51.752598933,4.639945867
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 02:48:35,17-02-2020 02:48:35,FIX,51.7525985,4.63994755
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 02:53:35,17-02-2020 02:53:35,FIX,51.7525917,4.6399491
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 02:58:35,17-02-2020 02:58:35,FIX,51.75259265,4.639951783
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 03:03:35,17-02-2020 03:03:35,FIX,51.752593017,4.639952133
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 03:08:35,17-02-2020 03:08:35,FIX,51.752595217,4.639951783
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 03:13:35,17-02-2020 03:13:35,FIX,51.75259535,4.639952917
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 03:18:35,17-02-2020 03:18:35,FIX,51.752594817,4.639952867
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 03:23:35,17-02-2020 03:23:35,FIX,51.752594633,4.63995295
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 03:28:35,17-02-2020 03:28:35,FIX,51.7525941,4.63995245
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 03:33:35,17-02-2020 03:33:35,FIX,51.75259435,4.639952767
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 03:38:35,17-02-2020 03:38:35,FIX,51.752593533,4.63995295
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 03:43:35,17-02-2020 03:43:35,FIX,51.75259355,4.6399532
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 03:48:35,17-02-2020 03:48:35,FIX,51.75259255,4.639953117
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 03:53:35,17-02-2020 03:53:35,FIX,51.75259255,4.639953317
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 03:58:35,17-02-2020 03:58:35,FIX,51.752592417,4.63995425
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 04:03:35,17-02-2020 04:03:35,FIX,51.7525922,4.6399545
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 04:08:35,17-02-2020 04:08:35,FIX,51.752592017,4.639954417
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 04:13:35,17-02-2020 04:13:35,FIX,51.752591317,4.639954267
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 04:18:35,17-02-2020 04:18:35,FIX,51.752591617,4.639955567
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 04:23:35,17-02-2020 04:23:35,FIX,51.75259155,4.639955967
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 04:28:35,17-02-2020 04:28:35,FIX,51.752591667,4.639956017
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 04:33:35,17-02-2020 04:33:35,FIX,51.752591467,4.639955717
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 04:38:35,17-02-2020 04:38:35,FIX,51.752591283,4.639955717
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 04:43:35,17-02-2020 04:43:35,FIX,51.7525912,4.63995605
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 04:48:35,17-02-2020 04:48:35,FIX,51.75259155,4.63995625
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 04:53:35,17-02-2020 04:53:35,FIX,51.7525915,4.639957017
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 04:58:35,17-02-2020 04:58:35,FIX,51.7525916,4.639958067
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 05:03:35,17-02-2020 05:03:35,FIX,51.752591367,4.639958017
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 05:08:35,17-02-2020 05:08:35,FIX,51.7525912,4.63995805
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 05:13:35,17-02-2020 05:13:35,FIX,51.7525912,4.639958667
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 05:18:35,17-02-2020 05:18:35,FIX,51.75259125,4.63995885
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 05:23:35,17-02-2020 05:23:35,FIX,51.752591667,4.639959017
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 05:28:35,17-02-2020 05:28:35,FIX,51.75259135,4.639959767
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 05:33:35,17-02-2020 05:33:35,FIX,51.752591567,4.639959833
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 05:38:35,17-02-2020 05:38:35,FIX,51.752591617,4.639959733
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 05:43:35,17-02-2020 05:43:35,FIX,51.752591683,4.639960317
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 05:48:35,17-02-2020 05:48:35,FIX,51.752591917,4.639960433
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 05:53:35,17-02-2020 05:53:35,FIX,51.752592,4.639960883
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 05:58:35,17-02-2020 05:58:35,FIX,51.752592067,4.639961067
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 06:03:35,17-02-2020 06:03:35,FIX,51.752591967,4.6399613
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 06:08:35,17-02-2020 06:08:35,FIX,51.752592,4.639961633
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 06:13:35,17-02-2020 06:13:35,FIX,51.7525921,4.639962283
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 06:18:35,17-02-2020 06:18:35,FIX,51.752592117,4.639962567
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 06:23:35,17-02-2020 06:23:35,FIX,51.752591933,4.639962767
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 06:28:35,17-02-2020 06:28:35,FIX,51.752591633,4.639963117
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 06:33:35,17-02-2020 06:33:35,FIX,51.7525916,4.639963733
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 06:38:35,17-02-2020 06:38:35,FIX,51.752591383,4.639964083
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 06:43:35,17-02-2020 06:43:35,FIX,51.7525913,4.63996415
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 06:48:35,17-02-2020 06:48:35,FIX,51.752591133,4.63996435
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 06:53:35,17-02-2020 06:53:35,FIX,51.752591083,4.639964483
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 06:58:36,17-02-2020 06:58:36,FIX,51.752591,4.639964767
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 07:03:36,17-02-2020 07:03:36,FIX,51.752590967,4.639965233
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 07:08:36,17-02-2020 07:08:36,FIX,51.7525909,4.6399653
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 07:13:36,17-02-2020 07:13:36,FIX,51.752590933,4.639965567
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 07:18:35,17-02-2020 07:18:35,FIX,51.75259075,4.639965517
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 07:23:36,17-02-2020 07:23:36,FIX,51.7525907,4.639965467
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 07:28:36,17-02-2020 07:28:36,FIX,51.752590617,4.639965517
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 07:33:36,17-02-2020 07:33:36,FIX,51.752590333,4.639965467
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 07:38:36,17-02-2020 07:38:36,FIX,51.752590267,4.6399656
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 07:43:36,17-02-2020 07:43:36,FIX,51.752590167,4.639965567
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 07:48:36,17-02-2020 07:48:36,FIX,51.752589967,4.63996545
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 07:53:36,17-02-2020 07:53:36,FIX,51.752589867,4.639965733
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 07:58:36,17-02-2020 07:58:36,FIX,51.752589733,4.639965867
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 08:03:36,17-02-2020 08:03:36,FIX,51.752589617,4.63996625
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 08:08:36,17-02-2020 08:08:36,FIX,51.752589567,4.63996615
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 08:13:36,17-02-2020 08:13:36,FIX,51.75258955,4.63996625
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 08:18:36,17-02-2020 08:18:36,FIX,51.752589433,4.6399663
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 08:23:36,17-02-2020 08:23:36,FIX,51.752589367,4.63996615
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 08:28:36,17-02-2020 08:28:36,FIX,51.7525893,4.639966083
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 08:33:36,17-02-2020 08:33:36,FIX,51.7525893,4.6399661
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 08:38:36,17-02-2020 08:38:36,FIX,51.752589367,4.639966233
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 08:43:36,17-02-2020 08:43:36,FIX,51.752589283,4.639966183
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 08:48:36,17-02-2020 08:48:36,FIX,51.752589233,4.639966183
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 08:53:36,17-02-2020 08:53:36,FIX,51.752589167,4.63996625
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 08:58:36,17-02-2020 08:58:36,FIX,51.752589067,4.639966067
BW-3002,172.25.0.49,BON-NL-5,17-02-2020 09:03:36,17-02-2020 09:03:36,FIX,51.7525891,4.639966133
